,Total,1011,891,925,1106,3933,6,3939,43,3982,,,,,,
,FTE,1009.7,890.2,923,1082.5,3905.3,4.3,3909.7,22.6,3932.2,,,,,,
Guest,2,,,,,,,,,,,,,,,
,Full time,6,0,0,0,6,6,12,3,15,,,,,,
,Part time,17,0,0,0,17,29,46,31,77,,,,,,
,Total,23,0,0,0,23,35,58,34,92,,,,,,
,FTE,12.5,0,0,0,12.5,17.3,29.7,15.1,44.8,,,,,,
Dually Enrolled 3,,,,,,,,,,,,,,,,
,Full time,0,0,0,0,0,0,0,0,0,,,,,,
,Part time,18,0,0,0,18,0,18,0,18,,,,,,
,Total,18,0,0,0,18,0,18,0,18,,,,,,
,FTE,6.1,0,0,0,6.1,0,6.1,0,6.1,,,,,,
Notes:,,,,,,,,,,,,,,,,
1 Regular students are pursuing a degree from Calvin.,,,,,,,,,,,,,,,,
2 Guest students are enrolled at Calvin but not pursuing a degree from Calvin. This group includes exchange,,,,,,,,,,,,,,,,
students and students taking limited coursework while pursuing a degree from another institution.,,,,,,,,,,,,,,,,
3 Dually Enrolled Students are high school students who are also enrolled at Calvin.,,,,,,,,,,,,,,,,
4 Post Bac students have earned a bachelors degree and are now taking primarily undergraduate courses,,,,,,,,,,,,,,,,
as guest students or in order to earn a second bachelors degree or complete a teacher certification program.,,,,,,,,,,,,,,,,
5 Graduate students includes those pursuing a Masters degree or taking primarily graduate level coursework.,,,,,,,,,,,,,,,,
,,Calvin College,,,,,,,,,,,,,,
,,2009 Fall Day 10,,,,,,,,,,,,,,
,,"Enrollment by Major/Academic Program, 2005-2009",,,,,,,,,,,,,,
,,,,,,,,,Table 3a,,,,,,,
Major/Program,,2005,% of,2006,% of,2007,% of,2008,% of,2009,% of,,,,,
by Departments (1),,Fall,Total,Fall,Total,Fall,Total,Fall,Total,Fall,Total,,,,,
Art and Art History,,117,2.4%,101,2.1%,109,2.3%,120,2.5%,112,2.4%,,,,,
Art,,103,2.1%,92,1.9%,101,2.1%,106,2.2%,99,2.1%,,,,,
Art History,,14,0.3%,9,0.2%,8,0.2%,14,0.3%,13,0.3%,,,,,
Asian Studies,,33,0.7%,34,0.7%,49,1.0%,48,1.0%,53,1.1%,,,,,
Biology,,219,4.6%,207,4.4%,215,4.5%,225,4.7%,243,5.2%,,,,,
Biology,,199,4.1%,184,3.9%,189,4.0%,201,4.2%,215,4.6%,,,,,
Biotechnology,,15,0.3%,16,0.3%,13,0.3%,13,0.3%,18,0.4%,,,,,
Occupational Therapy,,5,0.1%,7,0.1%,13,0.3%,10,0.2%,10,0.2%,,,,,
Group Science Major,,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,,,,,
Business,,499,10.4%,518,10.9%,542,11.4%,537,11.3%,511,10.9%,,,,,
Accountancy,,115,2.4%,120,2.5%,129,2.7%,141,3.0%,131,2.8%,,,,,
Business,,294,6.1%,300,6.3%,303,6.4%,304,6.4%,289,6.2%,,,,,
Business/Math Group,,2,0.0%,2,0.0%,1,0.0%,1,0.0%,1,0.0%,,,,,
Business/CAS Group,,82,1.7%,92,1.9%,103,2.2%,90,1.9%,84,1.8%,,,,,
Organiz. Leadership (CAP),,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,,,,,
Social Science Group,,6,0.1%,3,0.1%,6,0.1%,1,0.0%,6,0.1%,,,,,
Chemistry & Biochemistry,,70,1.5%,68,1.4%,69,1.5%,77,1.6%,95,2.0%,,,,,
Chemistry,,33,0.7%,29,0.6%,30,0.6%,28,0.6%,38,0.8%,,,,,
Biochemistry,,37,0.8%,39,0.8%,39,0.8%,49,1.0%,57,1.2%,,,,,
Classical Languages,,27,0.6%,22,0.5%,32,0.7%,30,0.6%,27,0.6%,,,,,
Classical Studies,,10,0.2%,13,0.3%,16,0.3%,15,0.3%,9,0.2%,,,,,
Classical Languages,,6,0.1%,1,0.0%,5,0.1%,6,0.1%,9,0.2%,,,,,
Greek,,4,0.1%,3,0.1%,4,0.1%,6,0.1%,7,0.1%,,,,,
Latin,,7,0.1%,5,0.1%,7,0.1%,3,0.1%,2,0.0%,,,,,
Communication A&S,,367,7.7%,404,8.5%,409,8.6%,376,7.9%,347,7.4%,,,,,
Communication A&S,,66,1.4%,60,1.3%,53,1.1%,34,0.7%,20,0.4%,,,,,
Speech Pathology & Audiology,,54,1.1%,69,1.5%,68,1.4%,79,1.7%,78,1.7%,,,,,
Film Studies,,52,1.1%,45,0.9%,21,0.4%,23,0.5%,26,0.6%,,,,,
Media Production,(2),,,,,,,,,,,,,,,
,,na,24,0.5%,62,1.3%,65,1.4%,67,1.4%,,,,,,
Media Studies (2),,na,11,0.2%,14,0.3%,19,0.4%,19,0.4%,,,,,,
Rhetoric,,25,0.5%,33,0.7%,36,0.8%,32,0.7%,31,0.7%,,,,,
Mass Media,(2),,,,,,,,,,,,,,,
,,57,1.2%,41,0.9%,20,0.4%,7,0.1%,1,0.0%,,,,,
Theatre,,17,0.4%,20,0.4%,24,0.5%,18,0.4%,15,0.3%,,,,,
Business/CAS Group,,82,1.7%,92,1.9%,103,2.2%,90,1.9%,84,1.8%,,,,,
Digital Communication Group,,14,0.3%,9,0.2%,8,0.2%,9,0.2%,6,0.1%,,,,,
Computer Science,,119,2.5%,98,2.1%,78,1.6%,82,1.7%,81,1.7%,,,,,
Computer Science,,71,1.5%,63,1.3%,47,1.0%,47,1.0%,54,1.2%,,,,,
Digital Communication Group,,14,0.3%,9,0.2%,8,0.2%,9,0.2%,6,0.1%,,,,,
Information Systems,,34,0.7%,26,0.5%,23,0.5%,26,0.5%,21,0.4%,,,,,
Economics,,27,0.6%,34,0.7%,38,0.8%,34,0.7%,44,0.9%,,,,,
Economics,,26,0.5%,33,0.7%,36,0.8%,34,0.7%,43,0.9%,,,,,
Economics/Math Group,,1,0.0%,1,0.0%,2,0.0%,0,0.0%,1,0.0%,,,,,
Education (3),,717,14.9%,654,13.8%,586,12.3%,624,13.1%,608,13.0%,,,,,
Elementary Education,,363,7.6%,330,7.0%,298,6.3%,298,6.3%,287,6.1%,,,,,
Special Education (4),,64,1.3%,64,1.3%,65,1.4%,64,1.3%,65,1.4%,,,,,
Secondary Education (5),,354,7.4%,324,6.8%,288,6.1%,326,6.9%,321,6.9%,,,,,
Engineering,,332,6.9%,348,7.3%,353,7.4%,359,7.6%,366,7.8%,,,,,
Engineering (Gen),,151,3.1%,173,3.6%,199,4.2%,204,4.3%,207,4.4%,,,,,
Chemical,,21,0.4%,19,0.4%,20,0.4%,18,0.4%,19,0.4%,,,,,
Civil,,51,1.1%,53,1.1%,50,1.1%,56,1.2%,54,1.2%,,,,,
Electrical,,41,0.9%,43,0.9%,40,0.8%,26,0.5%,28,0.6%,,,,,
Mechanical,,68,1.4%,60,1.3%,44,0.9%,55,1.2%,58,1.2%,,,,,
English,,177,3.7%,192,4.0%,195,4.1%,202,4.3%,198,4.2%,,,,,
French,,33,0.7%,37,0.8%,46,1.0%,39,0.8%,26,0.6%,,,,,
Major/Program,,2005,% of,2006,% of,2007,% of,2008,% of,2009,% of,,,,,
by Departments (1),,Fall,Total,Fall,Total,Fall,Total,Fall,Total,Fall,Total,,,,,
"Geology, Geography,",,,,,,,,,,,,,,,,
Environmental Studies,,38,0.8%,48,1.0%,42,0.9%,43,0.9%,35,0.7%,,,,,
Environmental Geology,,3,0.1%,2,0.0%,1,0.0%,1,0.0%,0,0.0%,,,,,
Environmental Science,,15,0.3%,20,0.4%,14,0.3%,15,0.3%,14,0.3%,,,,,
Geology,,11,0.2%,15,0.3%,15,0.3%,16,0.3%,12,0.3%,,,,,
Geography,,9,0.2%,11,0.2%,12,0.3%,11,0.2%,9,0.2%,,,,,
Germanic Languages,,25,0.5%,17,0.4%,17,0.4%,10,0.2%,13,0.3%,,,,,
Dutch/Netherlandic Studies,,2,0.0%,2,0.0%,0,0.0%,0,0.0%,0,0.0%,,,,,
German,,23,0.5%,15,0.3%,17,0.4%,10,0.2%,13,0.3%,,,,,
History,,151,3.1%,135,2.8%,121,2.5%,113,2.4%,104,2.2%,,,,,
History,,104,2.2%,126,2.7%,120,2.5%,113,2.4%,104,2.2%,,,,,
European History,,8,0.2%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,,,,,
U.S. History,,29,0.6%,6,0.1%,0,0.0%,0,0.0%,0,0.0%,,,,,
World History,,10,0.2%,2,0.0%,1,0.0%,0,0.0%,0,0.0%,,,,,
HPERDS,,127,2.6%,134,2.8%,136,2.9%,134,2.8%,164,3.5%,,,,,
Physical Education,,86,1.8%,91,1.9%,97,2.0%,106,2.2%,132,2.8%,,,,,
Recreation,,41,0.9%,43,0.9%,39,0.8%,28,0.6%,32,0.7%,,,,,
Interdisciplinary,,44,0.9%,32,0.7%,27,0.6%,31,0.7%,33,0.7%,,,,,
Int'l Development Studies,,14,0.3%,65,1.4%,101,2.1%,93,2.0%,82,1.8%,,,,,
Mathematics & Statistics,,62,1.3%,69,1.5%,63,1.3%,72,1.5%,70,1.5%,,,,,
Music,,67,1.4%,74,1.6%,83,1.7%,72,1.5%,62,1.3%,,,,,
Music,,55,1.1%,65,1.4%,67,1.4%,60,1.3%,53,1.1%,,,,,
Instrumental Music Education,,7,0.1%,5,0.1%,10,0.2%,9,0.2%,3,0.1%,,,,,
Vocal Music Education,,5,0.1%,4,0.1%,6,0.1%,3,0.1%,6,0.1%,,,,,
Nursing,,272,5.7%,281,5.9%,304,6.4%,319,6.7%,316,6.8%,,,,,
Philosophy,,61,1.3%,61,1.3%,74,1.6%,78,1.6%,76,1.6%,,,,,
Physics,,30,0.6%,26,0.5%,33,0.7%,31,0.7%,37,0.8%,,,,,
Political Science,,146,3.0%,111,2.3%,124,2.6%,99,2.1%,121,2.6%,,,,,
Political Science,,110,2.3%,84,1.8%,75,1.6%,60,1.3%,66,1.4%,,,,,
Public Administration,,2,0.0%,4,0.1%,2,0.0%,1,0.0%,2,0.0%,,,,,
International Relations,,34,0.7%,23,0.5%,47,1.0%,38,0.8%,53,1.1%,,,,,
Psychology,,215,4.5%,191,4.0%,174,3.7%,169,3.6%,191,4.1%,,,,,
Religion,,67,1.4%,57,1.2%,63,1.3%,57,1.2%,65,1.4%,,,,,
Sociology & Social Work,,193,4.0%,178,3.8%,153,3.2%,158,3.3%,157,3.4%,,,,,
Sociology,,48,1.0%,58,1.2%,52,1.1%,50,1.1%,43,0.9%,,,,,
Social Work,,145,3.0%,120,2.5%,101,2.1%,108,2.3%,114,2.4%,,,,,
Spanish,,120,2.5%,123,2.6%,131,2.8%,162,3.4%,157,3.4%,,,,,
Undecided,,524,10.9%,523,11.0%,501,10.5%,453,9.5%,364,7.8%,,,,,
Total,,4797,4741,,4757,,4748,,4668,,,,,,,
Notes:,(1),Double Majors and Secondary Education students are counted twice. Programs with no majors are excluded.,,,,,,,,,,,,,,
,(2),"Media Production and Media Studies are new majors in 2006-2007, while the Mass Media major is being phased out.",,,,,,,,,,,,,,
,(3),Graduate Students in education are not included in these counts.,,,,,,,,,,,,,,
,(4),"Special Education Students are also counted in the Elementary Education line, but only counted once in the Education total.",,,,,,,,,,,,,,
,(5),Students obtaining K-12 endorsements are included in the Secondary Education counts.,,,,,,,,,,,,,,
,,"Day 10 Enrollment by Pre-Professional Programs, 2005-2009",,,,,,,,,,,,,,
,,,,,,,,,Table 3b,,,,,,,
Program of Specialization,,2005 Fall,2006 Fall,,2007 Fall,,2008 Fall,,2009 Fall,,,,,,,
Pre-Optometry,,2,1,,6,,6,,8,,,,,,,
Pre-Physician's Assisstant,,4,4,,6,,9,,16,,,,,,,
Pre-Architecture,,36,34,,47,,50,,45,,,,,,,
Pre-Dentistry,,16,17,,18,,19,,22,,,,,,,
Pre-Law,,92,77,,72,,83,,71,,,,,,,
Pre-Medicine,,205,176,,162,,189,,213,,,,,,,
Pre-Pharmacy,,10,9,,9,,8,,8,,,,,,,
Pre-Physical Therapy,,36,42,,44,,45,,42,,,,,,,
Pre-Seminary,,21,43,,81,,53,,47,,,,,,,
Total,,422,403,,445,,462,,472,,,,,,,
,,,Calvin College,,,,,,,,,,,,,
,,2009 Fall Day 10,,,,,,,,,,,,,,
,"Merit and Diversity Scholarship Recipients, 2005-2009",,,,,,,,,,,,,,,
FTIACs (First Time Students),,,,,,,,,Table 4a,,,,,,,
,2005-06,,2006-07,,2007-08,,2008-09,,2009-10,,,,,,,
Scholarship,#,%,#,%,#,%,#,%,#,%,,,,,,
,(1),,,,,,,,,,,,,,,
National Merit ,18 (21),2.1%,26 (29),2.8%,18 (23),2.2%,11 (14),1.5%,27,2.9%,,,,,,
Trustee,44,4.4%,46,4.5%,36,3.5%,25,2.7%,35,3.7%,,,,,,
Presidential,146,14.5%,159,15.5%,141,13.6%,151,16.1%,103,10.9%,,,,,,
Dean's,109,10.8%,122,11.9%,108,10.4%,119,12.7%,158,16.7%,,,,,,
Faculty Honors,139,13.8%,117,11.4%,129,12.4%,105,11.2%,163,17.2%,,,,,,
Honors,169,16.8%,165,16.1%,168,16.2%,153,16.3%,190,20.1%,,,,,,
Knollcrest,56,5.6%,99,9.6%,214,20.6%,184,19.7%,38,4.0%,,,,,,
Total with Merit Scholarship,681,67.6%,734,71.5%,814,78.3%,748,79.9%,714,75.6%,,,,,,
Diversity Awards,,,,,,,,,,,,,,,,
Mosaic,12,1.2%,15,1.5%,62,6.0%,53,5.7%,62,6.6%,,,,,,
Multicultural,51,5.1%,58,5.6%,52,5.0%,44,4.7%,50,5.3%,,,,,,
Entrada,25,2.5%,19,1.9%,35,3.4%,27,2.9%,42,4.4%,,,,,,
Total with Diversity Award,69,6.9%,75,7.3%,125,12.0%,104,11.1%,127,13.4%,,,,,,
,Total FTIACs,1007,100%,1027,100%,1039,100%,936,100%,945,100%,,,,,
All Traditional Undergraduates,,,,,,,,,Table 4b,,,,,,,
,2005-06,,2006-07,,2007-08,,2008-09,,2009-10,,,,,,,
Scholarship,#,%,#,%,#,%,#,%,#,%,,,,,,
,(1),,,,,,,,,,,,,,,
National Merit,61 (68),1.7%,72 (80),2.0%,72 (77),1.9%,68 (75),1.9%,81,1.9%,,,,,,
Trustee,44,1.1%,85,2.1%,119,2.9%,135,3.4%,131,3.3%,,,,,,
Presidential,530,13.2%,553,13.7%,522,12.8%,475,11.8%,433,11.0%,,,,,,
Dean's,355,8.8%,362,9.0%,352,8.6%,373,9.3%,429,10.9%,,,,,,
Faculty Honors,398,9.9%,369,9.2%,366,9.0%,345,8.6%,389,9.9%,,,,,,
Honors,486,12.1%,485,12.0%,482,11.8%,430,10.7%,456,11.6%,,,,,,
Knollcrest,56,1.4%,185,4.6%,390,9.6%,477,11.9%,372,9.5%,,,,,,
Total with Merit Scholarship,1930,48.1%,2111,52.4%,2303,56.5%,2303,57.4%,2291,58.3%,,,,,,
Diversity Awards,,,,,,,,,,,,,,,,
Mosaic,50,1.2%,53,1.3%,95,2.3%,123,3.1%,164,4.2%,,,,,,
Multicultural,150,3.7%,172,4.3%,200,4.9%,195,4.9%,204,5.2%,,,,,,
Entrada,76,1.9%,83,2.1%,100,2.5%,95,2.4%,116,2.9%,,,,,,
Total with Diversity Award,214,5.3%,237,5.9%,312,7.7%,338,8.4%,399,10.1%,,,,,,
,Total Traditional UGs,4012,100%,4026,100%,4075,100%,4014,100%,3933,100%,,,,,
Notes:,,,,,,,,,,,,,,,,
(1),"Prior to 2009, the National Merit number in parenthesis reflects the total number of National Merit Scholars (Calvin sponsored and",,,,,,,,,,,,,,,
,Corporate sponsored). The lower NM number represents the number of Calvin funded NM Scholarships. Students receiving a,,,,,,,,,,,,,,,
,Corporate NM Scholarship also received a Dean's or Presidential Scholarship from Calvin and are counted in those categories,,,,,,,,,,,,,,,
,"as well as in the parenthesis. In 2009, all National Merit Scholars are counted in the National Merit row.",,,,,,,,,,,,,,,
,Calvin College,,,,,,,,,,,,,,,
,2009 Fall Day 10,,,,,,,,,,,,,,,
,Residence by State and Region,,,,,,,,,,,,,,,
,,,,,Table 5a,,,,,,,,,,,
,FTIACs,,Traditional UGs,,All Students,,,,,,,,,,,
Residence,#,%,#,%,#,%,,,,,,,,,,
Michigan,494,52.3%,2058,52.3%,2181,53.3%,,,,,,,,,,
Great Lakes States,176,18.6%,706,18.0%,709,17.3%,,,,,,,,,,
Illinois,77,8.1%,369,9.4%,371,9.1%,,,,,,,,,,
Indiana,34,3.6%,132,3.4%,132,3.2%,,,,,,,,,,
Ohio,37,3.9%,112,2.8%,112,2.7%,,,,,,,,,,
Wisconsin,28,3.0%,93,2.4%,94,2.3%,,,,,,,,,,
Other Midwest U.S.,41,4.3%,132,3.4%,132,3.2%,,,,,,,,,,
Iowa,15,1.6%,35,0.9%,35,0.9%,,,,,,,,,,
Kansas,6,0.6%,11,0.3%,11,0.3%,,,,,,,,,,
Minnesota,14,1.5%,61,1.6%,61,1.5%,,,,,,,,,,
Missouri,3,0.3%,10,0.3%,10,0.2%,,,,,,,,,,
Nebraska,2,0.2%,5,0.1%,5,0.1%,,,,,,,,,,
North Dakota,0,0.0%,2,0.1%,2,0.0%,,,,,,,,,,
South Dakota,1,0.1%,8,0.2%,8,0.2%,,,,,,,,,,
Eastern U.S.,50,5.3%,233,5.9%,233,5.7%,,,,,,,,,,
Connecticut,0,0.0%,10,0.3%,10,0.2%,,,,,,,,,,
Delaware,1,0.1%,3,0.1%,3,0.1%,,,,,,,,,,
Maine,2,0.2%,5,0.1%,5,0.1%,,,,,,,,,,
Massachusetts,9,1.0%,34,0.9%,34,0.8%,,,,,,,,,,
New Hampshire,2,0.2%,8,0.2%,8,0.2%,,,,,,,,,,
New Jersey,11,1.2%,62,1.6%,62,1.5%,,,,,,,,,,
New York,17,1.8%,54,1.4%,54,1.3%,,,,,,,,,,
Pennsylvania,8,0.8%,55,1.4%,55,1.3%,,,,,,,,,,
Vermont,0,0.0%,2,0.1%,2,0.0%,,,,,,,,,,
Western U.S.,69,7.3%,296,7.5%,301,7.4%,,,,,,,,,,
Alaska,0,0.0%,2,0.1%,2,0.0%,,,,,,,,,,
Arizona,3,0.3%,21,0.5%,23,0.6%,,,,,,,,,,
California,32,3.4%,123,3.1%,126,3.1%,,,,,,,,,,
Colorado,7,0.7%,41,1.0%,41,1.0%,,,,,,,,,,
Hawaii,2,0.2%,3,0.1%,3,0.1%,,,,,,,,,,
Idaho,1,0.1%,4,0.1%,4,0.1%,,,,,,,,,,
Montana,0,0.0%,5,0.1%,5,0.1%,,,,,,,,,,
Nevada,1,0.1%,3,0.1%,3,0.1%,,,,,,,,,,
New Mexico,3,0.3%,12,0.3%,12,0.3%,,,,,,,,,,
Oregon,2,0.2%,8,0.2%,8,0.2%,,,,,,,,,,
Utah,1,0.1%,3,0.1%,3,0.1%,,,,,,,,,,
Washington,17,1.8%,71,1.8%,71,1.7%,,,,,,,,,,
Southern U.S.,34,3.6%,147,3.7%,147,3.6%,,,,,,,,,,
Alabama,2,0.2%,4,0.1%,4,0.1%,,,,,,,,,,
Arkansas,1,0.1%,3,0.1%,3,0.1%,,,,,,,,,,
District of Columbia,0,0.0%,3,0.1%,3,0.1%,,,,,,,,,,
Florida,6,0.6%,26,0.7%,26,0.6%,,,,,,,,,,
Georgia,0,0.0%,2,0.1%,2,0.0%,,,,,,,,,,
Kentucky,1,0.1%,8,0.2%,8,0.2%,,,,,,,,,,
Louisiana,0,0.0%,1,0.0%,1,0.0%,,,,,,,,,,
Maryland,7,0.7%,40,1.0%,40,1.0%,,,,,,,,,,
North Carolina,6,0.6%,22,0.6%,22,0.5%,,,,,,,,,,
Oklahoma,1,0.1%,3,0.1%,3,0.1%,,,,,,,,,,
Tennessee,2,0.2%,4,0.1%,4,0.1%,,,,,,,,,,
Texas,0,0.0%,9,0.2%,9,0.2%,,,,,,,,,,
Virginia,8,0.8%,21,0.5%,21,0.5%,,,,,,,,,,
West Virginia,0,0.0%,1,0.0%,1,0.0%,,,,,,,,,,
Territories/Other,0,0.0%,6,0.2%,6,0.1%,,,,,,,,,,
United States Total,864,91.4%,3578,91.0%,3709,90.6%,,,,,,,,,,
,Calvin College,,,,,,,,,,,,,,,
,2009 Fall Day 10,,,,,,,,,,,,,,,
Residence by Canadian Province and Country,,,,,,,,,,,,,,,,
,,,,,Table 5b,,,,,,,,,,,
,FTIACs,,Traditional UGs,,All Students,,,,,,,,,,,
Residence,#,%,#,%,#,,%,,,,,,,,,
United States,864,91.4%,3578,91.0%,3709,90.6%,,,,,,,,,,
Canada,23,2.4%,147,3.7%,156,,3.8%,,,,,,,,,
Alberta,2,0.2%,16,0.4%,17,,0.4%,,,,,,,,,
British Columbia,4,0.4%,17,0.4%,17,,0.4%,,,,,,,,,
New Brunswick,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
Nova Scotia,0,0.0%,2,0.1%,2,,0.0%,,,,,,,,,
Ontario,17,1.8%,111,2.8%,119,,2.9%,,,,,,,,,
Other Countries,58,6.1%,208,5.3%,227,,5.5%,,,,,,,,,
Albania,1,0.1%,1,0.0%,1,,0.0%,,,,,,,,,
Bangladesh,1,0.1%,2,0.1%,2,,0.0%,,,,,,,,,
Belgium,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
Bolivia,1,0.1%,2,0.1%,2,,0.0%,,,,,,,,,
Botswana,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
Brazil,1,0.1%,1,0.0%,1,,0.0%,,,,,,,,,
Cambodia,1,0.1%,1,0.0%,1,,0.0%,,,,,,,,,
Cyprus,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
Ecuador,2,0.2%,4,0.1%,5,,0.1%,,,,,,,,,
